0.00292784,-0.0134643
0.00292736,-0.0134622
0.00292676,-0.0134603
0.00292627,-0.0134584
0.00292592,-0.0134568
0.00292553,-0.0134553
0.0029251,-0.013454
0.00292485,-0.0134529
0.00292479,-0.013452
0.0029247,-0.0134514
0.0029246,-0.0134512
0.00291675,-0.0134765
0.0029168,-0.0134762
0.00291664,-0.0134756
0.00291631,-0.0134748
0.00291591,-0.0134737
0.00291559,-0.0134724
0.00291522,-0.0134709
0.00291474,-0.0134692
0.00291415,-0.0134673
0.00291368,-0.0134653
0.00291323,-0.0134634
0.00291269,-0.0134614
0.00291207,-0.0134596
0.00291162,-0.0134577
0.00291129,-0.013456
0.00291091,-0.0134544
0.00291045,-0.0134531
0.00291016,-0.013452
0.00291004,-0.0134511
0.00290994,-0.0134505
0.00290977,-0.0134503
0.00290213,-0.0134755
0.00290215,-0.0134753
0.00290213,-0.0134747
0.00290199,-0.0134738
0.00290175,-0.0134727
0.0029015,-0.0134713
0.00290115,-0.0134698
0.00290074,-0.0134681
0.00290025,-0.0134664
0.00289981,-0.0134643
0.0028993,-0.0134624
0.00289874,-0.0134604
0.00289812,-0.0134586
0.00289764,-0.0134567
0.00289722,-0.013455
0.00289677,-0.0134534
0.00289626,-0.0134521
0.00289587,-0.013451
0.00289559,-0.0134502
0.00289533,-0.0134496
0.00289508,-0.0134493
0.00288764,-0.0134746
0.00288772,-0.0134744
0.00288769,-0.0134739
0.00288766,-0.013473
0.00288751,-0.0134719
0.00288725,-0.0134705
0.00288687,-0.013469
0.0028865,-0.0134673
0.00288604,-0.0134656
0.00288559,-0.0134636
0.00288504,-0.0134617
0.00288453,-0.0134596
0.00288396,-0.0134578
0.00288346,-0.0134559
0.00288291,-0.0134542
0.00288244,-0.0134526
0.00288196,-0.0134513
0.00288159,-0.0134502
0.00288122,-0.0134493
0.00288093,-0.0134487
0.00288068,-0.0134484
0.00287395,-0.0134738
0.00287409,-0.0134735
0.0028742,-0.0134729
0.00287431,-0.013472
0.00287425,-0.013471
0.00287407,-0.0134696
0.00287377,-0.0134681
0.00287351,-0.0134663
0.00287311,-0.0134645
0.00287266,-0.0134626
0.00287209,-0.0134607
0.00287163,-0.0134587
0.00287109,-0.0134567
0.00287052,-0.0134549
0.00286983,-0.0134533
0.00286927,-0.0134517
0.00286874,-0.0134504
0.00286825,-0.0134492
0.00286772,-0.0134484
0.00286725,-0.0134478
0.00286688,-0.0134474
0.00286108,-0.013473
